Rok,Měsíc,Stanice,Precipitations_max,Precipitations_sum,Snow_height_max,Sunshine_sum,Temperatures_avg,Temperatures_max_max,Temperatures_min_min,Wind_avg,Arctic_days,Ice_days,Summer_days,Tropical_days
1961,leden,Brno - Tuřany,8.5,15.9,7.0,83.7,-3.1,7.0,-16.2,3.0,0.0,13.0,0.0,0.0
1961,únor,Brno - Tuřany,7.3,18.2,3.0,44.4,2.1,10.0,-8.4,2.5,0.0,0.0,0.0,0.0
1961,březen,Brno - Tuřany,1.5,5.6,0.0,151.9,6.4,21.2,-3.6,4.1,0.0,0.0,0.0,0.0
1961,duben,Brno - Tuřany,23.0,29.1,0.0,209.0,11.8,24.3,0.0,3.6,0.0,0.0,0.0,0.0
1961,květen,Brno - Tuřany,23.9,73.5,0.0,202.0,12.2,24.7,1.8,3.0,0.0,0.0,0.0,0.0
1961,červen,Brno - Tuřany,15.6,54.1,0.0,243.2,18.0,30.3,7.7,2.5,0.0,0.0,10.0,1.0
1961,červenec,Brno - Tuřany,13.1,53.6,0.0,219.2,16.7,32.0,6.5,2.7,0.0,0.0,8.0,2.0
1961,srpen,Brno - Tuřany,6.8,24.5,0.0,249.6,17.9,33.7,5.0,2.4,0.0,0.0,15.0,3.0
1961,září,Brno - Tuřany,9.9,19.7,0.0,222.4,16.5,29.9,3.6,2.3,0.0,0.0,12.0,0.0
1961,říjen,Brno - Tuřany,22.2,54.7,0.0,101.2,10.9,21.5,0.0,3.5,0.0,0.0,0.0,0.0
1961,listopad,Brno - Tuřany,20.3,51.1,0.0,54.8,3.8,14.2,-5.8,2.7,0.0,0.0,0.0,0.0
1961,prosinec,Brno - Tuřany,14.6,30.3,3.0,49.7,-2.4,12.8,-17.8,3.3,1.0,15.0,0.0,0.0
1961,rok,Brno - Tuřany,23.9,430.3,7.0,1831.1,9.2,33.7,-17.8,3.0,,,,
1962,leden,Brno - Tuřany,11.7,23.3,3.0,59.9,-1.1,6.0,-10.0,3.4,0.0,12.0,0.0,0.0
1962,únor,Brno - Tuřany,8.4,23.6,8.0,53.2,-1.3,8.6,-11.9,4.9,0.0,9.0,0.0,0.0
1962,březen,Brno - Tuřany,12.8,48.7,7.0,98.8,0.2,17.4,-7.5,3.6,0.0,5.0,0.0,0.0
1962,duben,Brno - Tuřany,12.0,37.8,0.0,178.5,10.4,28.0,-1.0,4.6,0.0,0.0,7.0,0.0
1962,květen,Brno - Tuřany,43.8,117.8,0.0,169.6,11.5,25.0,-1.0,3.1,0.0,0.0,1.0,0.0
1962,červen,Brno - Tuřany,16.6,31.0,0.0,262.5,15.5,31.0,2.7,3.5,0.0,0.0,9.0,2.0
1962,červenec,Brno - Tuřany,10.4,42.0,0.0,240.8,16.8,30.2,3.6,2.6,0.0,0.0,10.0,1.0
1962,srpen,Brno - Tuřany,9.6,16.9,0.0,271.9,18.8,32.0,5.0,2.3,0.0,0.0,17.0,6.0
1962,září,Brno - Tuřany,20.0,36.6,0.0,185.5,12.9,31.3,1.1,2.7,0.0,0.0,3.0,1.0
1962,říjen,Brno - Tuřany,21.5,39.2,0.0,165.1,8.9,23.4,-2.4,2.3,0.0,0.0,0.0,0.0
1962,listopad,Brno - Tuřany,19.0,84.2,1.0,19.8,3.8,13.8,-4.3,3.7,0.0,0.0,0.0,0.0
1962,prosinec,Brno - Tuřany,11.8,22.1,14.0,37.1,-4.5,4.6,-15.6,3.3,1.0,17.0,0.0,0.0
1962,rok,Brno - Tuřany,43.8,523.2,14.0,1742.7,7.7,32.0,-15.6,3.3,,,,
1963,leden,Brno - Tuřany,4.5,21.3,14.0,51.0,-8.2,1.5,-19.6,3.5,1.0,27.0,0.0,0.0
1963,únor,Brno - Tuřany,13.4,17.7,45.0,71.5,-6.1,2.0,-20.8,2.8,1.0,19.0,0.0,0.0
1963,březen,Brno - Tuřany,12.8,31.0,12.0,117.9,0.8,10.6,-18.6,2.8,0.0,2.0,0.0,0.0
1963,duben,Brno - Tuřany,15.5,26.6,0.0,162.6,9.9,22.9,-3.0,3.8,0.0,0.0,0.0,0.0
1963,květen,Brno - Tuřany,26.7,83.6,0.0,208.5,14.1,26.6,3.2,2.7,0.0,0.0,3.0,0.0
1963,červen,Brno - Tuřany,29.0,88.1,0.0,235.1,17.6,31.3,3.4,3.0,0.0,0.0,11.0,1.0
1963,červenec,Brno - Tuřany,4.0,11.3,0.0,280.8,19.8,33.4,8.2,2.4,0.0,0.0,21.0,6.0
1963,srpen,Brno - Tuřany,32.5,105.5,0.0,202.5,18.5,33.0,6.9,3.2,0.0,0.0,13.0,6.0
1963,září,Brno - Tuřany,27.9,56.5,0.0,163.6,15.4,27.0,3.2,3.1,0.0,0.0,4.0,0.0
1963,říjen,Brno - Tuřany,8.1,17.9,0.0,120.7,8.5,20.3,-1.6,2.9,0.0,0.0,0.0,0.0
1963,listopad,Brno - Tuřany,8.0,31.1,0.0,66.4,6.8,19.7,-3.2,3.5,0.0,0.0,0.0,0.0
1963,prosinec,Brno - Tuřany,2.4,5.1,4.0,61.9,-5.1,5.0,-15.2,2.4,1.0,24.0,0.0,0.0
1963,rok,Brno - Tuřany,32.5,495.7,45.0,1742.5,7.7,33.4,-20.8,3.0,,,,
1964,leden,Brno - Tuřany,1.0,1.8,2.0,42.5,-6.1,3.4,-16.6,2.8,0.0,24.0,0.0,0.0
1964,únor,Brno - Tuřany,3.5,9.8,4.0,72.1,-1.0,7.0,-13.9,5.2,0.0,6.0,0.0,0.0
1964,březen,Brno - Tuřany,8.5,34.4,2.0,73.1,0.1,12.2,-10.6,4.5,0.0,7.0,0.0,0.0
1964,duben,Brno - Tuřany,5.9,16.8,0.0,195.9,10.2,23.4,-1.1,4.7,0.0,0.0,0.0,0.0
1964,květen,Brno - Tuřany,17.7,58.4,0.0,246.7,13.9,27.5,2.6,3.5,0.0,0.0,3.0,0.0
1964,červen,Brno - Tuřany,8.6,43.4,0.0,249.4,19.4,30.7,9.0,3.4,0.0,0.0,14.0,1.0
1964,červenec,Brno - Tuřany,17.2,53.6,0.0,275.1,19.3,32.2,4.7,2.8,0.0,0.0,19.0,5.0
1964,srpen,Brno - Tuřany,28.4,80.4,0.0,213.6,16.9,29.8,5.4,3.7,0.0,0.0,11.0,0.0
1964,září,Brno - Tuřany,6.4,18.3,0.0,193.3,14.3,26.6,3.6,3.5,0.0,0.0,4.0,0.0
1964,říjen,Brno - Tuřany,25.3,109.5,0.0,100.7,8.3,20.0,0.4,4.5,0.0,0.0,0.0,0.0
1964,listopad,Brno - Tuřany,2.6,12.4,0.0,50.6,4.8,13.2,-2.4,3.8,0.0,0.0,0.0,0.0
1964,prosinec,Brno - Tuřany,4.9,26.8,16.0,18.9,-1.3,5.3,-11.0,3.2,0.0,15.0,0.0,0.0
1964,rok,Brno - Tuřany,28.4,465.6,16.0,1731.9,8.2,32.2,-16.6,3.8,,,,
1965,leden,Brno - Tuřany,7.2,32.8,18.0,33.0,-1.1,4.7,-9.4,3.6,0.0,7.0,0.0,0.0
1965,únor,Brno - Tuřany,2.4,7.4,9.0,78.1,-3.4,4.4,-15.4,4.5,0.0,14.0,0.0,0.0
1965,březen,Brno - Tuřany,10.0,23.7,18.0,127.4,2.5,17.7,-12.1,3.5,0.0,1.0,0.0,0.0
1965,duben,Brno - Tuřany,20.3,61.4,0.0,117.4,7.7,18.9,-2.0,3.7,0.0,0.0,0.0,0.0
1965,květen,Brno - Tuřany,11.3,63.8,0.0,157.0,11.9,23.8,0.4,4.3,0.0,0.0,0.0,0.0
1965,červen,Brno - Tuřany,31.5,76.9,0.0,218.8,16.6,31.7,4.7,3.4,0.0,0.0,8.0,2.0
1965,červenec,Brno - Tuřany,21.7,82.2,0.0,176.2,17.1,30.0,6.3,2.6,0.0,0.0,6.0,1.0
1965,srpen,Brno - Tuřany,21.8,56.6,0.0,219.8,15.9,29.7,5.0,3.1,0.0,0.0,9.0,0.0
1965,září,Brno - Tuřany,8.6,26.6,0.0,161.4,14.6,25.8,3.9,3.8,0.0,0.0,1.0,0.0
1965,říjen,Brno - Tuřany,3.4,6.8,0.0,168.1,7.1,20.7,-3.6,2.3,0.0,0.0,0.0,0.0
1965,listopad,Brno - Tuřany,8.6,25.1,4.0,51.3,0.7,15.0,-10.8,3.5,0.0,10.0,0.0,0.0
1965,prosinec,Brno - Tuřany,8.1,47.2,7.0,50.4,0.2,9.1,-9.7,3.0,0.0,3.0,0.0,0.0
1965,rok,Brno - Tuřany,31.5,510.5,18.0,1558.9,7.5,31.7,-15.4,3.5,,,,
1966,leden,Brno - Tuřany,1.7,8.8,11.0,38.6,-4.9,6.4,-14.9,3.6,0.0,24.0,0.0,0.0
1966,únor,Brno - Tuřany,8.9,32.3,3.0,46.5,4.3,16.2,-4.3,3.0,0.0,1.0,0.0,0.0
1966,březen,Brno - Tuřany,6.6,16.4,2.0,105.6,3.7,14.1,-6.0,3.8,0.0,0.0,0.0,0.0
1966,duben,Brno - Tuřany,10.6,37.3,0.0,146.0,10.8,23.2,-0.8,3.4,0.0,0.0,0.0,0.0
1966,květen,Brno - Tuřany,15.8,51.2,0.0,223.9,13.9,26.4,3.2,3.4,0.0,0.0,5.0,0.0
1966,červen,Brno - Tuřany,26.4,122.7,0.0,230.2,17.6,29.6,3.0,3.1,0.0,0.0,11.0,0.0
1966,červenec,Brno - Tuřany,40.8,129.1,0.0,201.9,17.5,29.1,6.7,3.1,0.0,0.0,11.0,0.0
1966,srpen,Brno - Tuřany,17.5,69.6,0.0,210.0,17.2,31.2,6.7,3.3,0.0,0.0,8.0,3.0
1966,září,Brno - Tuřany,30.8,38.6,0.0,158.4,13.7,25.2,2.2,2.4,0.0,0.0,2.0,0.0
1966,říjen,Brno - Tuřany,8.2,28.0,0.0,89.3,12.7,24.5,-0.3,3.7,0.0,0.0,0.0,0.0
1966,listopad,Brno - Tuřany,5.8,30.7,1.0,35.1,3.3,16.2,-3.6,4.4,0.0,1.0,0.0,0.0
1966,prosinec,Brno - Tuřany,9.8,46.0,5.0,35.2,0.6,11.6,-5.2,3.0,0.0,2.0,0.0,0.0
1966,rok,Brno - Tuřany,40.8,610.7,11.0,1520.7,9.2,31.2,-14.9,3.4,,,,
1967,leden,Brno - Tuřany,4.1,13.3,4.0,57.3,-2.2,5.6,-14.8,3.9,0.0,14.0,0.0,0.0
1967,únor,Brno - Tuřany,3.9,16.5,0.0,109.8,0.5,12.2,-9.7,4.7,0.0,3.0,0.0,0.0
1967,březen,Brno - Tuřany,4.4,17.7,0.0,115.5,5.3,18.0,-2.6,4.3,0.0,0.0,0.0,0.0
1967,duben,Brno - Tuřany,8.5,18.6,0.0,165.8,8.7,22.5,-4.0,4.9,0.0,0.0,0.0,0.0
1967,květen,Brno - Tuřany,15.6,45.1,0.0,200.4,14.3,26.5,-0.2,4.2,0.0,0.0,3.0,0.0
1967,červen,Brno - Tuřany,16.5,58.2,0.0,254.9,16.9,32.0,3.3,3.2,0.0,0.0,12.0,3.0
1967,červenec,Brno - Tuřany,21.8,66.3,0.0,285.4,20.5,31.7,9.6,2.9,0.0,0.0,22.0,6.0
1967,srpen,Brno - Tuřany,5.8,15.8,0.0,212.6,18.3,32.9,6.9,2.6,0.0,0.0,14.0,5.0
1967,září,Brno - Tuřany,23.7,89.6,0.0,125.3,15.6,30.4,5.4,2.7,0.0,0.0,6.0,2.0
1967,říjen,Brno - Tuřany,4.7,16.0,0.0,146.4,10.9,22.7,-1.9,2.6,0.0,0.0,0.0,0.0
1967,listopad,Brno - Tuřany,7.4,26.1,2.0,83.6,3.5,12.4,-5.6,3.2,0.0,0.0,0.0,0.0
1967,prosinec,Brno - Tuřany,6.5,28.6,16.0,53.7,-1.0,11.7,-11.0,3.2,0.0,10.0,0.0,0.0
1967,rok,Brno - Tuřany,23.7,411.8,16.0,1810.7,9.3,32.9,-14.8,3.5,,,,
1968,leden,Brno - Tuřany,11.2,30.7,21.0,39.5,-3.7,7.4,-21.3,3.4,2.0,13.0,0.0,0.0
1968,únor,Brno - Tuřany,7.5,19.6,2.0,45.3,1.0,13.0,-8.7,3.6,0.0,1.0,0.0,0.0
1968,březen,Brno - Tuřany,4.0,14.0,6.0,163.9,4.7,24.3,-8.0,4.5,0.0,0.0,0.0,0.0
1968,duben,Brno - Tuřany,8.0,26.4,0.0,210.8,10.7,27.5,-4.0,3.6,0.0,0.0,3.0,0.0
1968,květen,Brno - Tuřany,24.4,57.0,0.0,225.4,13.5,28.4,1.0,4.5,0.0,0.0,5.0,0.0
1968,červen,Brno - Tuřany,18.6,56.4,0.0,251.8,18.3,31.1,7.6,3.5,0.0,0.0,15.0,2.0
1968,červenec,Brno - Tuřany,21.0,68.5,0.0,241.6,18.1,33.3,7.6,3.6,0.0,0.0,12.0,5.0
1968,srpen,Brno - Tuřany,18.3,128.4,0.0,163.0,17.3,27.0,6.4,3.4,0.0,0.0,7.0,0.0
1968,září,Brno - Tuřany,15.4,27.2,0.0,143.2,14.3,25.1,1.5,3.0,0.0,0.0,1.0,0.0
1968,říjen,Brno - Tuřany,10.6,27.5,0.0,81.5,9.0,18.6,-2.1,2.4,0.0,0.0,0.0,0.0
1968,listopad,Brno - Tuřany,27.0,53.3,3.0,40.8,5.1,20.1,-4.0,4.1,0.0,3.0,0.0,0.0
1968,prosinec,Brno - Tuřany,3.6,11.7,6.0,39.1,-3.2,3.6,-13.0,2.8,0.0,16.0,0.0,0.0
1968,rok,Brno - Tuřany,27.0,520.7,21.0,1645.9,8.8,33.3,-21.3,3.5,,,,
1969,leden,Brno - Tuřany,8.4,30.5,15.0,24.2,-3.1,4.2,-16.3,3.5,0.0,20.0,0.0,0.0
1969,únor,Brno - Tuřany,5.2,26.8,19.0,45.1,-1.8,5.2,-13.0,4.2,0.0,12.0,0.0,0.0
1969,březen,Brno - Tuřany,13.6,34.2,4.0,108.5,0.8,15.4,-7.5,4.5,0.0,4.0,0.0,0.0
1969,duben,Brno - Tuřany,2.3,4.8,0.0,213.0,9.0,27.0,-4.3,4.4,0.0,0.0,4.0,0.0
1969,květen,Brno - Tuřany,24.4,89.4,0.0,248.9,16.2,29.6,2.4,3.5,0.0,0.0,13.0,0.0
1969,červen,Brno - Tuřany,23.9,91.4,0.0,165.4,16.4,28.0,8.6,3.7,0.0,0.0,9.0,0.0
1969,červenec,Brno - Tuřany,7.1,25.6,0.0,257.5,19.4,34.0,7.9,2.9,0.0,0.0,18.0,6.0
1969,srpen,Brno - Tuřany,16.9,83.9,0.0,186.2,16.9,31.6,7.0,3.0,0.0,0.0,12.0,1.0
1969,září,Brno - Tuřany,4.6,7.1,0.0,195.7,14.7,24.6,1.5,2.7,0.0,0.0,0.0,0.0
1969,říjen,Brno - Tuřany,3.3,6.0,0.0,154.3,10.1,22.0,1.9,3.0,0.0,0.0,0.0,0.0
1969,listopad,Brno - Tuřany,18.5,47.8,0.0,64.0,4.9,17.4,-8.0,3.6,0.0,0.0,0.0,0.0
1969,prosinec,Brno - Tuřany,4.1,20.4,19.0,16.9,-4.9,2.3,-19.4,4.2,1.0,26.0,0.0,0.0
1969,rok,Brno - Tuřany,24.4,467.9,19.0,1679.7,8.2,34.0,-19.4,3.6,,,,
1970,leden,Brno - Tuřany,3.6,12.6,26.0,13.7,-3.1,4.2,-10.0,3.7,0.0,19.0,0.0,0.0
1970,únor,Brno - Tuřany,13.9,64.9,31.0,57.2,-2.5,6.0,-16.8,3.3,0.0,11.0,0.0,0.0
1970,březen,Brno - Tuřany,11.1,37.2,37.0,93.0,1.6,15.7,-12.5,3.8,0.0,2.0,0.0,0.0
1970,duben,Brno - Tuřany,13.7,38.8,3.0,126.2,7.7,23.4,-2.3,3.8,0.0,0.0,0.0,0.0
1970,květen,Brno - Tuřany,1.5,5.9,0.0,190.9,12.5,23.4,0.0,3.4,0.0,0.0,0.0,0.0
1970,červen,Brno - Tuřany,82.1,165.5,0.0,201.1,17.8,31.1,7.0,2.7,0.0,0.0,12.0,2.0
1970,červenec,Brno - Tuřany,26.5,101.8,0.0,214.5,18.0,29.6,8.3,2.6,0.0,0.0,15.0,0.0
1970,srpen,Brno - Tuřany,48.3,115.7,0.0,165.6,17.9,29.9,7.1,2.0,0.0,0.0,11.0,0.0
1970,září,Brno - Tuřany,4.7,17.8,0.0,196.6,13.1,27.7,-0.7,2.1,0.0,0.0,3.0,0.0
1970,říjen,Brno - Tuřany,10.1,31.6,0.0,96.6,8.0,22.1,-3.0,2.5,0.0,0.0,0.0,0.0
1970,listopad,Brno - Tuřany,26.6,74.3,0.0,29.1,5.9,19.6,-1.7,3.1,0.0,0.0,0.0,0.0
1970,prosinec,Brno - Tuřany,5.5,20.1,9.0,17.7,0.0,9.4,-7.8,2.5,0.0,8.0,0.0,0.0
1970,rok,Brno - Tuřany,82.1,686.2,37.0,1402.2,8.1,31.1,-16.8,3.0,,,,
1971,leden,Brno - Tuřany,6.5,18.8,19.0,54.4,-3.2,10.4,-17.7,2.1,1.0,15.0,0.0,0.0
1971,únor,Brno - Tuřany,7.2,17.9,7.0,54.4,1.4,9.3,-10.6,3.4,0.0,3.0,0.0,0.0
1971,březen,Brno - Tuřany,15.1,36.5,3.0,101.1,1.5,19.3,-16.7,3.6,0.0,7.0,0.0,0.0
1971,duben,Brno - Tuřany,19.6,33.2,0.0,178.0,9.7,22.0,-2.7,3.7,0.0,0.0,0.0,0.0
1971,květen,Brno - Tuřany,11.3,35.5,0.0,243.9,15.6,28.2,3.3,3.1,0.0,0.0,13.0,0.0
1971,červen,Brno - Tuřany,7.2,36.0,0.0,210.7,15.8,26.8,4.0,2.8,0.0,0.0,7.0,0.0
